,id,uri,estateType,offerType,disposition,imageAltText,address,surface,surfaceLand,tags,price,charges,currency,petFriendly,reserved,highlighted,roommate,project,originalPrice,isDiscounted,nemoreport,isNew,videos,links,__typename,mainImage.id,mainImage.url,mainImage.__typename,gps.lat,gps.lng,gps.__typename,mortgageData.rateLow,mortgageData.rateHigh,mortgageData.loan,mortgageData.years,mortgageData.__typename,project.id,project.__typename,mainImage,nemoreport.id,nemoreport.status,nemoreport.timeCreated,nemoreport.__typename
169,791420,791420-nabidka-pronajem-bytu-jindricha-plachty-hlavni-mesto-praha,BYT,PRONAJEM,DISP_1_KK,"Pronájem bytu 1+kk 46 m², Jindřicha Plachty, Praha, Praha","Jindřicha Plachty, Praha - Smíchov",46,,"['MHD 3 minuty pěšky', 'Vybaveno']",22000,5000,CZK,False,False,True,False,,22000,False,,False,[],[],Advert,16697458,https://api.bezrealitky.cz/media/cache/record_thumb/data/images/advert/791k/791420/1688639237-ixuihehtep-phpcxyex8.jpg,Image,50.07083,14.40948,GPSPoint,,,,,MortgageData,,,,,,,
170,791416,791416-nabidka-pronajem-bytu-makedonska-hlavni-mesto-praha,BYT,PRONAJEM,DISP_1_KK,"Pronájem bytu 1+kk 33 m², Makedonská, Praha, Praha","Makedonská, Praha - Střížkov",33,,"['MHD 3 minuty pěšky', 'Částečně vybaveno', 'Balkón 3 m²']",14000,2500,CZK,False,False,True,False,,14000,False,,False,[],[],Advert,16697404,https://api.bezrealitky.cz/media/cache/record_thumb/data/images/advert/791k/791416/1688637828-btzvtsmbuh-phpgqcci2.jpg,Image,50.13023,14.49125,GPSPoint,,,,,MortgageData,,,,,,,
171,791407,791407-nabidka-pronajem-bytu-jecna-hostivice,BYT,PRONAJEM,DISP_1_KK,"Pronájem bytu 1+kk 40 m², Ječná, Hostivice, Středočeský kraj","Ječná, Hostivice - Litovice, Středočeský kraj",40,,"['MHD 3 minuty pěšky', 'Vybaveno', 'Výtah', 'Parkování', 'Balkón 11 m²']",14000,4000,CZK,False,False,False,False,,14000,False,,False,[],[],Advert,16711273,https://api.bezrealitky.cz/media/cache/record_thumb/data/images/advert/791k/791407/1688819593-qlynbxwsrd-phpoijy2i.jpg,Image,50.0596,14.24549,GPSPoint,,,,,MortgageData,,,,,,,
172,790767,790767-nabidka-pronajem-bytu-frantiska-jansy-hlavni-mesto-praha,BYT,PRONAJEM,DISP_2_KK,"Pronájem bytu 2+kk 60 m², Františka Jansy, Hlavní město Praha","Františka Jansy, Praha - Dolní Měcholupy",60,,"['MHD 2 minuty pěšky', 'Vybaveno', 'Výtah', 'Parkování', 'Garáž', 'Balkón 4,5 m²']",21000,5000,CZK,False,False,True,False,,21000,False,,False,[],[],Advert,16661595,https://api.bezrealitky.cz/media/cache/record_thumb/data/images/advert/790k/790767/1688326426-awjwutqemh-phpblyhce.jpg,Image,50.0646506,14.553368,GPSPoint,,,,,MortgageData,,,,,,,
173,545428,545428-nabidka-pronajem-bytu-kovanecka-praha,BYT,PRONAJEM,DISP_1_KK,"Pronájem bytu 1+kk 33 m², Kovanecká, Praha, Praha","Kovanecká, Praha - Libeň",33,0.0,"['MHD 4 minuty pěšky', 'Částečně vybaveno']",12000,3500,CZK,,False,True,False,,12000,False,,False,[],[],Advert,4972090,https://api.bezrealitky.cz/media/cache/record_thumb/data/images/advert/545k/545428/1547036434-anxktbqbkb.jpg,Image,50.1084331,14.4861965,GPSPoint,,,,,MortgageData,,,,,,,
174,680406,680406-nabidka-pronajem-bytu-velvarska-horomerice,BYT,PRONAJEM,DISP_2_KK,"Pronájem bytu 2+kk 55 m², Velvarská, Horoměřice","Velvarská, Horoměřice, Středočeský kraj",55,0.0,"['MHD 2 minuty pěšky', 'Vybaveno', 'Parkování', 'Terasa 20 m²']",18900,0,CZK,,False,True,False,,18900,False,,False,[],[],Advert,12911153,https://api.bezrealitky.cz/media/cache/record_thumb/data/images/advert/680k/680406/1629358624-xkeiaaacxi.jpg,Image,50.13426,14.33623,GPSPoint,,,,,MortgageData,,,,,,,
175,791032,791032-nabidka-pronajem-bytu-na-zertvach-hlavni-mesto-praha,BYT,PRONAJEM,DISP_1_1,"Pronájem bytu 1+1 38 m², Na Žertvách, Praha, Praha","Na Žertvách, Praha - Libeň",38,,"['MHD 1 minuta pěšky', 'Částečně vybaveno', 'Parkování']",13000,2500,CZK,False,False,False,False,,13000,False,,False,[],[],Advert,16685848,https://api.bezrealitky.cz/media/cache/record_thumb/data/images/advert/791k/791032/1688464161-uxzsyckoxn-phpl9qlqy.jpg,Image,50.10486,14.47833,GPSPoint,,,,,MortgageData,,,,,,,
176,790625,790625-nabidka-pronajem-bytu-na-trebesine-hlavni-mesto-praha,BYT,PRONAJEM,DISP_2_KK,"Pronájem bytu 2+kk 60 m², Na Třebešíně, Praha, Praha","Na Třebešíně, Praha - Strašnice",60,,"['MHD 4 minuty pěšky', 'Částečně vybaveno']",24000,0,CZK,False,False,False,False,,24000,False,,False,[],[],Advert,16656578,https://api.bezrealitky.cz/media/cache/record_thumb/data/images/advert/790k/790625/1688188910-iaohmqjsyc-phpdeau0k.jpg,Image,50.08277,14.48599,GPSPoint,,,,,MortgageData,,,,,,,
177,745250,745250-nabidka-pronajem-bytu-zdarila-praha,BYT,PRONAJEM,DISP_1_KK,"Pronájem bytu 1+kk 40 m², Zdařilá, Praha, Praha","Zdařilá, Praha - Nusle",40,,"['MHD 4 minuty pěšky', 'Částečně vybaveno']",14000,2300,CZK,False,False,True,False,,13500,False,,False,[],"[{'id': '11', 'url': 'https://youtu.be/h3RYWv2CUHk', 'type': 'VIDEO', 'status': 'APPROVED', '__typename': 'AdvertLink'}]",Advert,14005586,https://api.bezrealitky.cz/media/cache/record_thumb/data/images/advert/745k/745250/1665836045-ablpbxmzmb-phpvvg82j.jpg,Image,50.05516,14.44648,GPSPoint,,,,,MortgageData,,,,,,,
178,791265,791265-nabidka-pronajem-bytu-vorarska-praha,BYT,PRONAJEM,DISP_2_KK,"Pronájem bytu 2+kk 53 m², Vorařská, Praha, Praha","Vorařská, Praha - Modřany",53,,"['MHD 3 minuty pěšky', 'Částečně vybaveno', 'Výtah', 'Garáž', 'Sklep 2,4 m²', 'Lodžie 9,4 m²']",21500,4610,CZK,True,False,True,False,,21500,False,,False,[],[],Advert,16695463,https://api.bezrealitky.cz/media/cache/record_thumb/data/images/advert/791k/791265/1688591597-hkavrxqted-phpbxsa3q.jpg,Image,50.01439595,14.399377209696,GPSPoint,,,,,MortgageData,,,,,,,
179,791263,791263-nabidka-pronajem-bytu-praha,BYT,PRONAJEM,DISP_1_KK,"Pronájem bytu 1+kk 33 m², Praha, Praha",Praha - Vysočany,33,,"['MHD 5 minut pěšky', 'Vybaveno', 'Výtah', 'Parkování']",16000,3300,CZK,False,False,False,False,,15000,False,,False,[],[],Advert,16695409,https://api.bezrealitky.cz/media/cache/record_thumb/data/images/advert/791k/791263/1688589933-axagkkmipt-php2lxvgv.jpg,Image,50.10533,14.50202,GPSPoint,,,,,MortgageData,,,,,,,
180,785893,785893-nabidka-pronajem-bytu-zapomenuta-hlavni-mesto-praha,BYT,PRONAJEM,DISP_3_1,"Pronájem bytu 3+1 95 m², Zapomenutá, Praha, Praha","Zapomenutá, Praha - Záběhlice",95,,"['MHD 1 minuta pěšky', 'Částečně vybaveno', 'Balkón 4 m²', 'Terasa 12 m²']",25800,6200,CZK,False,False,False,False,,25800,False,,False,[],[],Advert,16361355,https://api.bezrealitky.cz/media/cache/record_thumb/data/images/advert/785k/785893/1685718591-dpzshzxuhn-phpgbvr0n.jpg,Image,50.0476,14.4813,GPSPoint,,,,,MortgageData,,,,,,,
181,772714,772714-nabidka-pronajem-bytu-chotesovska-hlavni-mesto-praha,BYT,PRONAJEM,DISP_2_KK,"Pronájem bytu 2+kk 49 m², Chotěšovská, Praha, Praha","Chotěšovská, Praha - Letňany",49,,"['MHD 5 minut pěšky', 'Částečně vybaveno', 'Výtah', 'Garáž']",19600,4900,CZK,False,False,False,False,,19600,False,,False,[],[],Advert,15620525,https://api.bezrealitky.cz/media/cache/record_thumb/data/images/advert/772k/772714/1679686085-yqxsrswsja-phppahqni.jpg,Image,50.12817,14.50188,GPSPoint,,,,,MortgageData,,,,,,,
182,541241,541241-nabidka-pronajem-bytu-horejsi-nabrezi-praha,BYT,PRONAJEM,DISP_2_KK,"Pronájem bytu 2+kk 40 m², Hořejší nábřeží, Praha, Praha","Hořejší nábřeží, Praha - Smíchov",40,0.0,"['MHD 4 minuty pěšky', 'Částečně vybaveno']",16400,1100,CZK,,False,False,False,,15500,False,,False,[],[],Advert,4873956,https://api.bezrealitky.cz/media/cache/record_thumb/data/images/advert/541k/541241/1543226535-odbayxjtub.jpg,Image,50.0704997,14.4102302,GPSPoint,,,,,MortgageData,,,,,,,
183,791251,791251-nabidka-pronajem-bytu-pod-lesem-vrane-nad-vltavou,BYT,PRONAJEM,DISP_3_1,"Pronájem bytu 3+1 112 m², Pod Lesem, Vrané nad Vltavou","Pod Lesem, Vrané nad Vltavou, Středočeský kraj",112,,"['Částečně vybaveno', 'Parkování']",18000,8700,CZK,False,False,False,False,,18000,False,,False,[],[],Advert,16694977,https://api.bezrealitky.cz/media/cache/record_thumb/data/images/advert/791k/791251/1688582289-uncuvwkrak-phpazcf8a.jpg,Image,49.93889,14.38933,GPSPoint,,,,,MortgageData,,,,,,,
184,791243,791243-nabidka-pronajem-bytu-jasminova-praha,BYT,PRONAJEM,DISP_3_KK,"Pronájem bytu 3+kk 60 m², Jasmínová, Praha, Praha","Jasmínová, Praha - Záběhlice",60,,"['MHD do minuty pěšky', 'Částečně vybaveno']",19900,6500,CZK,False,False,False,False,,20000,False,,False,[],[],Advert,16694719,https://api.bezrealitky.cz/media/cache/record_thumb/data/images/advert/791k/791243/1688580325-zwehtihsza-phpigcwly.jpg,Image,50.0541,14.50792,GPSPoint,,,,,MortgageData,,,,,,,
185,790587,790587-nabidka-pronajem-bytu-kyselova-praha,BYT,PRONAJEM,GARSONIERA,"Pronájem bytu Garsoniéra 23 m², Kyselova, Praha, Praha","Kyselova, Praha - Kobylisy",23,,"['MHD 3 minuty pěšky', 'Vybaveno']",9500,3200,CZK,False,False,False,False,,8500,False,,False,[],[],Advert,,,,50.1268933,14.464567907971,GPSPoint,,,,,MortgageData,,,,,,,
186,791241,791241-nabidka-pronajem-bytu-v-borovickach-praha,BYT,PRONAJEM,DISP_2_1,"Pronájem bytu 2+1 100 m², V Borovičkách, Praha, Praha","V Borovičkách, Praha - Stodůlky",100,,['MHD 1 minuta pěšky'],18000,5000,CZK,True,False,False,False,,18000,False,,False,[],[],Advert,16694689,https://api.bezrealitky.cz/media/cache/record_thumb/data/images/advert/791k/791241/1688578407-hrhkrludja-phpn3ctxj.jpg,Image,50.05977,14.32688,GPSPoint,,,,,MortgageData,,,,,,,
187,791237,791237-nabidka-pronajem-bytu-za-mlynem-praha,BYT,PRONAJEM,DISP_3_KK,"Pronájem bytu 3+kk 65 m², Za Mlýnem, Praha","Za Mlýnem, Praha - Braník",65,,"['MHD 2 minuty pěšky', 'Částečně vybaveno', 'Parkování']",18500,5000,CZK,False,False,True,False,,18500,False,,False,[],[],Advert,16698794,https://api.bezrealitky.cz/media/cache/record_thumb/data/images/advert/791k/791237/1688666982-ssthpldhhi-php9ijopq.jpg,Image,50.03505,14.42308,GPSPoint,,,,,MortgageData,,,,,,,
188,724554,724554-nabidka-pronajem-bytu-olgy-havlove,BYT,PRONAJEM,DISP_1_KK,"Pronájem bytu 1+kk 38 m², Olgy Havlové, Praha, Praha","Olgy Havlové, Praha - Žižkov",38,,"['MHD 3 minuty pěšky', 'Vybaveno', 'Výtah', 'Balkón 4 m²']",17000,3250,CZK,,False,False,False,,17000,False,,False,[],[],Advert,13656404,https://api.bezrealitky.cz/media/cache/record_thumb/data/images/advert/724k/724554/1656847510-xzcrevxqrq-phpueeqfm.jpg,Image,50.08858,14.48141,GPSPoint,,,,,MortgageData,,,,,,,
189,776372,776372-nabidka-pronajem-bytu-makedonska-praha,BYT,PRONAJEM,DISP_1_KK,"Pronájem bytu 1+kk 35 m², Makedonská, Praha, Praha","Makedonská, Praha - Střížkov",35,,"['MHD 4 minuty pěšky', 'Výtah', 'Parkování', 'Balkón 2,3 m²']",14500,2000,CZK,False,False,True,False,,14500,False,,False,[],[],Advert,15775041,https://api.bezrealitky.cz/media/cache/record_thumb/data/images/advert/776k/776372/1681143712-idtrliwlot-phplkxhjb.jpg,Image,50.13037,14.49293,GPSPoint,,,,,MortgageData,,,,,,,
190,778050,778050-nabidka-pronajem-bytu-makedonska-praha,BYT,PRONAJEM,DISP_2_KK,"Pronájem bytu 2+kk 53 m², Makedonská, Praha, Praha","Makedonská, Praha - Střížkov",53,,"['MHD 3 minuty pěšky', 'Částečně vybaveno', 'Výtah', 'Parkování', 'Balkón 4 m²']",19000,3500,CZK,False,True,True,False,,19000,False,,False,[],[],Advert,15902028,https://api.bezrealitky.cz/media/cache/record_thumb/data/images/advert/778k/778050/1681906234-ihoacjrmuw-phpposu4y.jpg,Image,50.12983,14.49354,GPSPoint,,,,,MortgageData,,,,,,,
191,791234,791234-nabidka-pronajem-bytu-zaksinska-hlavni-mesto-praha,BYT,PRONAJEM,DISP_2_KK,"Pronájem bytu 2+kk 46 m², Zakšínská, Praha, Praha","Zakšínská, Praha - Střížkov",46,,"['MHD 4 minuty pěšky', 'Výtah', 'Balkón 3,2 m²']",18000,3000,CZK,False,False,True,False,,18000,False,,False,[],[],Advert,16694452,https://api.bezrealitky.cz/media/cache/record_thumb/data/images/advert/791k/791234/1688575069-tmjuquszpc-phpogp6lg.jpg,Image,50.13044,14.49426,GPSPoint,,,,,MortgageData,,,,,,,
192,715418,715418-nabidka-pronajem-bytu-donovalska-praha-chodov,BYT,PRONAJEM,DISP_1_KK,"Pronájem bytu 1+kk 34 m², Donovalská, Praha, Praha","Donovalská, Praha - Chodov",34,0.0,"['MHD 2 minuty pěšky', 'Částečně vybaveno', 'Výtah', 'Parkování', 'Balkón 7 m²']",16500,3500,CZK,,False,True,False,,16500,False,,False,[],[],Advert,16694446,https://api.bezrealitky.cz/media/cache/record_thumb/data/images/advert/715k/715418/1688575194-wxqwxgwvmv-phpv3f7tc.jpg,Image,50.0367596,14.5056446,GPSPoint,,,,,MortgageData,,,,,,,
193,476842,476842-nabidka-pronajem-bytu-praha,BYT,PRONAJEM,DISP_2_KK,"Pronájem bytu 2+kk 57 m², Praha, Praha",Praha - Zličín,57,0.0,"['MHD 3 minuty pěšky', 'Částečně vybaveno', 'Výtah', 'Garáž', 'Balkón 20 m²', 'Terasa 4 m²']",18500,6000,CZK,,False,False,False,,18500,False,,False,[],[],Advert,3563882,https://api.bezrealitky.cz/media/cache/record_thumb/data/images/advert/476k/476842/1496179570-uytgt-20170517-201730.jpg,Image,50.058400124281,14.2841563,GPSPoint,,,,,MortgageData,,,,,,,
194,791229,791229-nabidka-pronajem-bytu-makedonska-praha,BYT,PRONAJEM,DISP_2_KK,"Pronájem bytu 2+kk 57 m², Makedonská, Praha, Praha","Makedonská, Praha - Střížkov",57,0.0,"['MHD 3 minuty pěšky', 'Výtah', 'Parkování', 'Balkón 5 m²']",19000,3900,CZK,,False,True,False,,19000,False,,False,[],[],Advert,16694270,https://api.bezrealitky.cz/media/cache/record_thumb/data/images/advert/791k/791229/1497899948-qdrzm-20170619-172858.jpg,Image,50.1302277,14.4912485,GPSPoint,,,,,MortgageData,,,,,,,
195,538966,538966-nabidka-pronajem-bytu-v-zapoli-hlavni-mesto-praha,BYT,PRONAJEM,DISP_2_KK,"Pronájem bytu 2+kk 42 m², V Zápolí, Praha, Praha","V Zápolí, Praha - Michle",42,0.0,"['MHD 2 minuty pěšky', 'Vybaveno']",13000,3500,CZK,,False,False,False,,14000,True,,False,[],[],Advert,4814565,https://api.bezrealitky.cz/media/cache/record_thumb/data/images/advert/538k/538966/1541414241-hitjvhzibl.jpg,Image,50.049574532422,14.467259325162,GPSPoint,,,,,MortgageData,,,,,,,
196,791225,791225-nabidka-pronajem-bytu-jagellonska-praha,BYT,PRONAJEM,DISP_2_KK,"Pronájem bytu 2+kk 50 m², Jagellonská, Praha, Praha","Jagellonská, Praha - Vinohrady",50,,['MHD 4 minuty pěšky'],17500,700,CZK,False,False,False,False,,17500,False,,False,[],[],Advert,16694139,https://api.bezrealitky.cz/media/cache/record_thumb/data/images/advert/791k/791225/1688570990-bkxyullcxg-phpknti6c.jpg,Image,50.07954,14.45404,GPSPoint,,,,,MortgageData,,,,,,,
197,785837,785837-nabidka-pronajem-bytu-svatosovych-praha,BYT,PRONAJEM,DISP_1_KK,"Pronájem bytu 1+kk 32 m², Svatošových, Praha, Praha","Svatošových, Praha - Vysočany",32,,"['MHD 5 minut pěšky', 'Částečně vybaveno', 'Výtah', 'Sklep 2 m²']",16000,4870,CZK,True,False,False,False,,16000,False,,False,[],[],Advert,16358762,https://api.bezrealitky.cz/media/cache/record_thumb/data/images/advert/785k/785837/1685706883-lzsoptthtn-phpnyox8l.jpg,Image,50.10835,14.51738,GPSPoint,,,,,MortgageData,,,,,,,
198,726943,726943-nabidka-pronajem-bytu,BYT,PRONAJEM,DISP_2_KK,"Pronájem bytu 2+kk 52 m², Praha, Praha",Praha - Břevnov,52,,"['MHD 3 minuty pěšky', 'Částečně vybaveno']",20000,0,CZK,,False,True,False,,20000,False,,False,[],[],Advert,13696449,https://api.bezrealitky.cz/media/cache/record_thumb/data/images/advert/726k/726943/1658488109-athfxblsek-php0r6h7a.jpg,Image,50.07746,14.33701,GPSPoint,,,,,MortgageData,,,,,,,
199,650716,650716-nabidka-pronajem-bytu-sifarska-praha,BYT,PRONAJEM,GARSONIERA,"Pronájem bytu Garsoniéra 33 m², Šífařská, Praha, Praha","Šífařská, Praha - Hodkovičky",33,0.0,"['MHD 5 minut pěšky', 'Částečně vybaveno', 'Výtah', 'Parkování', 'Balkón 5,1 m²']",13000,3300,CZK,,False,True,False,,13000,False,,False,"[{'id': '3835', 'previewUrl': 'https://api.bezrealitky.cz/media/video-preview/3835', 'status': 'PROCESSED', '__typename': 'AdvertVideo'}]",[],Advert,12434127,https://api.bezrealitky.cz/media/cache/record_thumb/data/images/advert/650k/650716/1613343868-dvfrtvqjil.jpg,Image,50.020821,14.40306,GPSPoint,,,,,MortgageData,,,,,,,
200,300668,300668-nabidka-pronajem-bytu-krenicka-praha,BYT,PRONAJEM,DISP_2_1,"Pronájem bytu 2+1 57 m², Křenická, Praha, Praha","Křenická, Praha - Strašnice",57,0.0,"['MHD 4 minuty pěšky', 'Vybaveno', 'Výtah', 'Sklep 3 m²', 'Lodžie 6 m²']",22000,3000,CZK,,False,True,False,,18000,False,,False,[],[],Advert,1653579,https://api.bezrealitky.cz/media/cache/record_thumb_nowm/data/images/advert/300k/300668/87f55b5e6de85cc13dfc2b4d9b9855ea.jpg,Image,50.0660621,14.5107196,GPSPoint,,,,,MortgageData,,,,,,,
201,743340,743340-nabidka-pronajem-bytu-bustehradska-praha,BYT,PRONAJEM,DISP_1_KK,"Pronájem bytu 1+kk 27 m², Buštěhradská, Praha, Praha","Buštěhradská, Praha - Střešovice",27,,"['MHD 4 minuty pěšky', 'Vybaveno', 'Parkování', 'Terasa 10 m²']",16500,3200,CZK,False,False,False,False,,15500,False,,False,[],[],Advert,13968608,https://api.bezrealitky.cz/media/cache/record_thumb/data/images/advert/743k/743340/1664697228-fyptvcgpkx-phpoujchy.jpg,Image,50.09684,14.38976,GPSPoint,,,,,MortgageData,,,,,,,
202,595913,595913-nabidka-pronajem-bytu-vresovicka-praha,BYT,PRONAJEM,DISP_2_KK,"Pronájem bytu 2+kk 55 m², Vřesovická, Praha, Praha","Vřesovická, Praha - Zličín",55,0.0,"['MHD 5 minut pěšky', 'Vybaveno', 'Výtah', 'Balkón 2 m²']",16000,6300,CZK,,False,False,False,,16000,False,,False,[],[],Advert,6693101,https://api.bezrealitky.cz/media/cache/record_thumb/data/images/advert/595k/595913/1582822545-zfhbexrvfg.jpg,Image,50.059491,14.285499,GPSPoint,,,,,MortgageData,,,,,,,
203,791207,791207-nabidka-pronajem-bytu-rooseveltova-hlavni-mesto-praha,BYT,PRONAJEM,DISP_3_KK,"Pronájem bytu 3+kk 64 m², Rooseveltova, Praha, Praha","Rooseveltova, Praha - Bubeneč",64,,"['MHD do minuty pěšky', 'Částečně vybaveno', 'Balkón 2 m²', 'Sklep 5 m²']",22000,6000,CZK,False,False,False,False,,22000,False,,False,[],[],Advert,16693610,https://api.bezrealitky.cz/media/cache/record_thumb/data/images/advert/791k/791207/1688559192-acelddlpbh-phppb6pjx.jpg,Image,50.10445,14.4029,GPSPoint,,,,,MortgageData,,,,,,,
204,790525,790525-nabidka-pronajem-bytu-praha,BYT,PRONAJEM,GARSONIERA,"Pronájem bytu Garsoniéra 50 m², Praha",Praha - Řeporyje,50,,"['MHD 4 minuty pěšky', 'Částečně vybaveno', 'Parkování', 'Sklep 2 m²']",13500,2000,CZK,False,False,False,False,,13500,False,,False,[],[],Advert,16650785,https://api.bezrealitky.cz/media/cache/record_thumb/data/images/advert/790k/790525/1688122380-srgihvabvp-phpmrytah.jpg,Image,50.03704,14.31131,GPSPoint,,,,,MortgageData,,,,,,,
205,790522,790522-nabidka-pronajem-bytu-oresska-hlavni-mesto-praha,BYT,PRONAJEM,DISP_2_KK,"Pronájem bytu 2+kk 72 m², Ořešská, Praha, Praha","Ořešská, Praha - Řeporyje",72,,"['MHD 1 minuta pěšky', 'Částečně vybaveno', 'Parkování']",16500,3850,CZK,False,False,False,False,,16500,False,,False,[],[],Advert,16650653,https://api.bezrealitky.cz/media/cache/record_thumb/data/images/advert/790k/790522/1688121435-gtznowipkg-phpq9v0sr.jpg,Image,50.03167,14.31035,GPSPoint,,,,,MortgageData,,,,,,,
206,788704,788704-nabidka-pronajem-bytu-pocernicka-praha,BYT,PRONAJEM,DISP_2_1,"Pronájem bytu 2+1 53 m², Počernická, Praha, Praha","Počernická, Praha - Malešice",53,,"['MHD 1 minuta pěšky', 'Vybaveno', 'Výtah', 'Sklep 3 m²', 'Lodžie 6 m²']",20500,4300,CZK,False,False,False,False,,20500,False,,False,[],[],Advert,16529497,https://api.bezrealitky.cz/media/cache/record_thumb/data/images/advert/788k/788704/1687254348-jprnuynrmx-phph71h6a.jpg,Image,50.0823448,14.5052175,GPSPoint,,,,,MortgageData,,,,,,,
207,562689,562689-nabidka-pronajem-bytu-piskova-hlavni-mesto-praha,BYT,PRONAJEM,DISP_2_1,"Pronájem bytu 2+1 62 m², Písková, Praha, Praha","Písková, Praha - Modřany",62,0.0,"['MHD 2 minuty pěšky', 'Částečně vybaveno', 'Parkování', 'Garáž']",18000,7000,CZK,,False,False,False,,18000,False,,False,[],[],Advert,5535002,https://api.bezrealitky.cz/media/cache/record_thumb/data/images/advert/562k/562689/1559211377-mrgnoleqvq.jpg,Image,50.0010887,14.4108508,GPSPoint,,,,,MortgageData,,,,,,,
208,790505,790505-nabidka-pronajem-bytu-klimova-hlavni-mesto-praha,BYT,PRONAJEM,DISP_3_KK,"Pronájem bytu 3+kk 105 m², Klímova, Hlavní město Praha","Klímova, Praha - Radlice",105,,"['MHD 4 minuty pěšky', 'Částečně vybaveno', 'Parkování', 'Balkón 21,2 m²', 'Sklep 2,4 m²']",30000,12500,CZK,True,False,False,False,,30000,False,,False,[],[],Advert,16648921,https://api.bezrealitky.cz/media/cache/record_thumb/data/images/advert/790k/790505/1688114741-qctcbtcebo-phph4zcso.jpg,Image,50.06024,14.38954,GPSPoint,,,,,MortgageData,,,,,,,
209,507089,507089-nabidka-pronajem-bytu-slivenecka,BYT,PRONAJEM,DISP_2_KK,"Pronájem bytu 2+kk 45 m², Slivenecká, Praha, Praha","Slivenecká, Praha - Hlubočepy",45,0.0,"['MHD 1 minuta pěšky', 'Vybaveno', 'Parkování']",13000,2000,CZK,,False,True,False,,13000,False,,False,[],[],Advert,4026756,https://api.bezrealitky.cz/media/cache/record_thumb/data/images/advert/507k/507089/1517762907-agddr-p1010982.JPG,Image,50.0409561,14.3920637,GPSPoint,,,,,MortgageData,,,,,,,
210,747297,747297-nabidka-pronajem-bytu-rymarovska-praha,BYT,PRONAJEM,DISP_2_KK,"Pronájem bytu 2+kk 59 m², Rýmařovská, Praha, Praha","Rýmařovská, Praha - Letňany",59,,"['MHD 1 minuta pěšky', 'Vybaveno', 'Výtah', 'Sklep 2 m²']",18500,7500,CZK,False,False,True,False,,18500,False,,False,[],[],Advert,14041298,https://api.bezrealitky.cz/media/cache/record_thumb/data/images/advert/747k/747297/1666608494-xyrexxhpxh-phpwbpfa7.jpg,Image,50.1358,14.50692,GPSPoint,,,,,MortgageData,,,,,,,
211,525235,525235-nabidka-pronajem-bytu-jankovcova-hlavni-mesto-praha,BYT,PRONAJEM,DISP_4_KK,"Pronájem bytu 4+kk 146 m², Jankovcova, Praha, Praha","Jankovcova, Praha - Holešovice",146,0.0,"['MHD 1 minuta pěšky', 'Vybaveno', 'Garáž', 'Balkón 14 m²']",58000,12120,CZK,,False,True,False,,58000,False,,False,[],[],Advert,4433783,https://api.bezrealitky.cz/media/cache/record_thumb/data/images/advert/525k/525235/1531130800-pzudl-byt-jankovcova-7.jpg,Image,50.1074069,14.4546587,GPSPoint,,,,,MortgageData,,,,,,,
